"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"1950";"1950º";"Scotland Yard (I)";6.58;7.35;27;"https://ludopedia.com.br/jogo/scotland-yard-i"
"1951";"1951º";"Drakon (third edition)";6.58;7.74;18;"https://ludopedia.com.br/jogo/drakon-third-edition"
"1952";"1952º";"The Scepter of Zavandor";6.57;7.32;28;"https://ludopedia.com.br/jogo/the-scepter-of-zavandor"
"1953";"1953º";"Tiny Epic Defenders (Second Edition)";6.57;7.88;16;"https://ludopedia.com.br/jogo/tiny-epic-defenders-second-edition"
"1954";"1954º";"Carcassonne: Gold Rush";6.57;8.47;11;"https://ludopedia.com.br/jogo/carcassonne-gold-rush"
"1955";"1955º";"Tides of Madness";6.57;7.29;29;"https://ludopedia.com.br/jogo/tides-of-madness"
"1956";"1956º";"Axis & Allies: Pacific 1940 (2nd Edition)";6.57;7.8;17;"https://ludopedia.com.br/jogo/axis-allies-pacific-1940-2nd-edition"
"1957";"1957º";"Histórias Sinistras: Crimes Reais";6.57;6.65;269;"https://ludopedia.com.br/jogo/black-stories-real-crime-edition"
"1958";"1958º";"Hamsterrolle";6.57;8.06;14;"https://ludopedia.com.br/jogo/hamsterrolle"
"1959";"1959º";"Distrito 6";6.57;8.17;13;"https://ludopedia.com.br/jogo/distrito-6"
"1960";"1960º";"Jambo";6.57;7.66;19;"https://ludopedia.com.br/jogo/jambo"
"1961";"1961º";"Lords of Vegas";6.57;8.3;12;"https://ludopedia.com.br/jogo/lords-of-vegas"
"1962";"1962º";"Project: ELITE";6.57;8.3;12;"https://ludopedia.com.br/jogo/project-elite"
"1963";"1963º";"A Game of Thrones: Hand of the King";6.57;7.03;45;"https://ludopedia.com.br/jogo/a-game-of-thrones-hand-of-the-king"
"1964";"1964º";"Legendary Encounters: A Predator Deck Building Game";6.57;8.05;14;"https://ludopedia.com.br/jogo/legendary-encounters-a-predator-deck-building-game"
"1965";"1965º";"Province";6.57;7.1;39;"https://ludopedia.com.br/jogo/province"
"1966";"1966º";"Exit: Morte no Expresso do Oriente";6.57;8.16;13;"https://ludopedia.com.br/jogo/exit-the-game-dead-man-on-the-orient-express"
"1967";"1967º";"Masques";6.57;7.22;32;"https://ludopedia.com.br/jogo/masques"
"1968";"1968º";"Marvel Villainous: Infinite Power";6.57;8.29;12;"https://ludopedia.com.br/jogo/marvel-villainous-infinite-power"
"1969";"1969º";"Cranium: Edição Família";6.57;7.26;30;"https://ludopedia.com.br/jogo/cranium-the-family-fun-game"
"1970";"1970º";"UNDO: Festival da Flor de Cerejeira";6.57;7.39;25;"https://ludopedia.com.br/jogo/undo-the-cherry-blossom-festival"
"1971";"1971º";"Dobble: Marvel Emoji";6.57;7.86;16;"https://ludopedia.com.br/jogo/dobble-marvel-emoji"
"1972";"1972º";"Jungle Speed Limited Bertone Edition";6.57;8.15;13;"https://ludopedia.com.br/jogo/jungle-speed-limited-bertone-edition"
"1973";"1973º";"Jump Drive";6.57;7.28;29;"https://ludopedia.com.br/jogo/jump-drive"
"1974";"1974º";"Isla Dorada";6.56;7.25;30;"https://ludopedia.com.br/jogo/isla-dorada"
"1975";"1975º";"Dwellings of Eldervale";6.56;8.42;11;"https://ludopedia.com.br/jogo/dwellings-of-eldervale"
"1976";"1976º";"Combate";6.56;6.59;666;"https://ludopedia.com.br/jogo/stratego"
"1977";"1977º";"Dice Settlers";6.56;7.58;20;"https://ludopedia.com.br/jogo/dice-settlers"
"1978";"1978º";"Spirits of the Forest";6.56;7.92;15;"https://ludopedia.com.br/jogo/spirits-of-the-forest"
"1979";"1979º";"Alasca";6.56;7.2;32;"https://ludopedia.com.br/jogo/alaska"
"1980";"1980º";"Dou Shou Qi (Luta na Selva)";6.56;7.2;32;"https://ludopedia.com.br/jogo/dou-shou-qi"
"1981";"1981º";"Tiny Epic Mechs";6.56;8.01;14;"https://ludopedia.com.br/jogo/tiny-epic-mechs"
"1982";"1982º";"GOSU 2: Tactics";6.56;8.41;11;"https://ludopedia.com.br/jogo/gosu-2-tactics"
"1983";"1983º";"City of Iron: Second Edition";6.56;7.75;17;"https://ludopedia.com.br/jogo/city-of-iron-second-edition"
"1984";"1984º";"Sail to India";6.56;7.34;26;"https://ludopedia.com.br/jogo/sail-to-india"
"1985";"1985º";"Renature";6.56;7.28;28;"https://ludopedia.com.br/jogo/renature"
"1986";"1986º";"Origin";6.56;7.83;16;"https://ludopedia.com.br/jogo/origin"
"1987";"1987º";"Call to Adventure";6.56;7.68;18;"https://ludopedia.com.br/jogo/call-to-adventure"
"1988";"1988º";"O Hobbit: o Jogo de Tabuleiro";6.56;6.71;136;"https://ludopedia.com.br/jogo/the-hobbit"
"1989";"1989º";"Dungeons & Dragons: Assault of the Giants";6.56;8.58;10;"https://ludopedia.com.br/jogo/dungeons-dragons-assault-of-the-giants"
"1990";"1990º";"Snowblind: Race for the Pole";6.56;7.52;21;"https://ludopedia.com.br/jogo/snowblind-race-for-the-pole"
"1991";"1991º";"Porto";6.56;8.24;12;"https://ludopedia.com.br/jogo/porto"
"1992";"1992º";"Axis & Allies - Revised Edition";6.56;8.0;14;"https://ludopedia.com.br/jogo/axis-allies-revised-edition"
"1993";"1993º";"ZÈRTZ";6.56;7.57;20;"https://ludopedia.com.br/jogo/zertz"
"1994";"1994º";"Formula Dé";6.55;7.62;19;"https://ludopedia.com.br/jogo/formula-de"
"1995";"1995º";"Odin's Ravens";6.55;7.43;23;"https://ludopedia.com.br/jogo/odin-s-ravens"
"1996";"1996º";"Fear";6.55;6.71;133;"https://ludopedia.com.br/jogo/fast-forward-fear"
"1997";"1997º";"Stephensons Rocket";6.55;7.36;25;"https://ludopedia.com.br/jogo/stephensons-rocket"
"1998";"1998º";"Shards of Infinity";6.55;7.99;14;"https://ludopedia.com.br/jogo/shards-of-infinity"
"1999";"1999º";"Modern Art Card Game";6.55;7.25;29;"https://ludopedia.com.br/jogo/modern-art-card-game"
"2000";"2000º";"Hail Hydra";6.55;7.81;16;"https://ludopedia.com.br/jogo/hail-hydra"
"2001";"2001º";"Bohnanza: The Duel";6.55;8.1;13;"https://ludopedia.com.br/jogo/bohnanza-the-duel"
"2002";"2002º";"Deckscape Roubo em Veneza";6.55;7.18;32;"https://ludopedia.com.br/jogo/deckscape-heist-in-venice"
"2003";"2003º";"Merkator";6.55;7.61;19;"https://ludopedia.com.br/jogo/merkator"
"2004";"2004º";"Seeland";6.55;7.61;19;"https://ludopedia.com.br/jogo/seeland"
"2005";"2005º";"Alma Mater";6.55;8.56;10;"https://ludopedia.com.br/jogo/alma-mater"
"2006";"2006º";"Dice Throne";6.55;8.23;12;"https://ludopedia.com.br/jogo/dice-throne"
"2007";"2007º";"Contária";6.55;6.66;194;"https://ludopedia.com.br/jogo/contaria"
"2008";"2008º";"Contatos Cósmicos";6.55;7.99;14;"https://ludopedia.com.br/jogo/cosmic-encounter-first-edition"
"2009";"2009º";"Lovecraft Letter";6.55;7.67;18;"https://ludopedia.com.br/jogo/lovecraft-letter"
"2010";"2010º";"Reino das Catapultas";6.55;7.67;18;"https://ludopedia.com.br/jogo/catapult-kingdoms-catapult-feud"
"2011";"2011º";"Cocoricó, Cocorocó!";6.55;7.27;28;"https://ludopedia.com.br/jogo/chicken-cha-cha-cha"
"2012";"2012º";"Exit: O Tesouro Afundado";6.55;7.8;16;"https://ludopedia.com.br/jogo/exit-the-game-the-sunken-treasure"
"2013";"2013º";"Magic: The Gathering – Explorers of Ixalan";6.55;8.55;10;"https://ludopedia.com.br/jogo/magic-the-gathering-explorers-of-ixalan"
"2014";"2014º";"Der weisse Lotus";6.55;8.55;10;"https://ludopedia.com.br/jogo/der-wei-e-lotus"
"2015";"2015º";"Wrath of Dragons";6.55;7.5;21;"https://ludopedia.com.br/jogo/wrath-of-dragons"
"2016";"2016º";"Chocolate Factory";6.55;7.5;21;"https://ludopedia.com.br/jogo/chocolate-factory"
"2017";"2017º";"Monster Slaughter";6.55;8.36;11;"https://ludopedia.com.br/jogo/monster-slaughter"
"2018";"2018º";"Medici: The Card Game";6.55;7.55;20;"https://ludopedia.com.br/jogo/medici-the-card-game"
"2019";"2019º";"Munchkin Adventure Time";6.55;7.04;40;"https://ludopedia.com.br/jogo/munchkin-adventure-time"
"2020";"2020º";"Yggdrasil";6.55;7.28;27;"https://ludopedia.com.br/jogo/yggdrasil"
"2021";"2021º";"Terra";6.55;6.84;67;"https://ludopedia.com.br/jogo/terra"
"2022";"2022º";"Supremacia - O Jogo das Superpotências";6.54;6.77;87;"https://ludopedia.com.br/jogo/supremacy"
"2023";"2023º";"Histórias Sinistras: Cinema";6.54;6.7;126;"https://ludopedia.com.br/jogo/black-stories-movie-edition"
"2024";"2024º";"Top Secret";6.54;7.03;41;"https://ludopedia.com.br/jogo/heimlich-co-top-secret-spies"
"2025";"2025º";"Rune Age";6.54;7.2;30;"https://ludopedia.com.br/jogo/rune-age"
"2026";"2026º";"Hippocrates";6.54;7.49;21;"https://ludopedia.com.br/jogo/hippocrates"
"2027";"2027º";"Pharaon";6.54;8.19;12;"https://ludopedia.com.br/jogo/pharaon"
"2028";"2028º";"Ações Exame";6.54;7.14;33;"https://ludopedia.com.br/jogo/acoes-exame"
"2029";"2029º";"Quest Edição Família";6.54;6.7;128;"https://ludopedia.com.br/jogo/quest-edicao-familia"
"2030";"2030º";"Mesozooic";6.54;6.98;45;"https://ludopedia.com.br/jogo/mesozooic"
"2031";"2031º";"Desafino";6.54;6.78;82;"https://ludopedia.com.br/jogo/desafino"
"2032";"2032º";"BATTALIA: The Creation";6.54;8.51;10;"https://ludopedia.com.br/jogo/battalia-the-creation"
"2033";"2033º";"DinoGenics";6.54;8.51;10;"https://ludopedia.com.br/jogo/dinogenics"
"2034";"2034º";"Renda Passiva";6.54;7.63;18;"https://ludopedia.com.br/jogo/renda-passiva"
"2035";"2035º";"Colonial: Europe's Empires Overseas";6.54;8.33;11;"https://ludopedia.com.br/jogo/colonial-europe-s-empires-overseas"
"2036";"2036º";"Eleições";6.54;7.43;22;"https://ludopedia.com.br/jogo/eleicoes"
"2037";"2037º";"Alta Velocidade";6.54;8.18;12;"https://ludopedia.com.br/jogo/alta-velocidade"
"2038";"2038º";"Dungeon Twister: The Card Game";6.54;6.7;119;"https://ludopedia.com.br/jogo/dungeon-twister-the-card-game"
"2039";"2039º";"In the Hall of the Mountain King";6.54;8.5;10;"https://ludopedia.com.br/jogo/in-the-hall-of-the-mountain-king"
"2040";"2040º";"Ouro de Tolo";6.54;6.8;74;"https://ludopedia.com.br/jogo/ouro-de-tolo"
"2041";"2041º";"1856: Railroading in Upper Canada from 1856";6.54;8.17;12;"https://ludopedia.com.br/jogo/1856-railroading-in-upper-canada-from-1856"
"2042";"2042º";"Quem Vai?";6.54;6.86;61;"https://ludopedia.com.br/jogo/quem-vai"
"2043";"2043º";"Maskmen";6.53;8.03;13;"https://ludopedia.com.br/jogo/maskmen"
"2044";"2044º";"Pandemic: Zona Crítica - Europa";6.53;8.03;13;"https://ludopedia.com.br/jogo/pandemic-hot-zone-europe"
"2045";"2045º";"Unlock!: Escape Adventures";6.53;7.51;20;"https://ludopedia.com.br/jogo/unlock-escape-adventures"
"2046";"2046º";"Adventure Land";6.53;7.68;17;"https://ludopedia.com.br/jogo/adventure-land"
"2047";"2047º";"Mental Blocks";6.53;7.68;17;"https://ludopedia.com.br/jogo/mental-blocks"
"2048";"2048º";"Tiny Epic Defenders";6.53;6.96;45;"https://ludopedia.com.br/jogo/tiny-epic-defenders"
"2049";"2049º";"Lobisomem por uma noite";6.53;6.6;299;"https://ludopedia.com.br/jogo/one-night-werewolf"
"2050";"2050º";"Pastiche";6.53;8.02;13;"https://ludopedia.com.br/jogo/pastiche"
"2051";"2051º";"Batman: Gotham City Strategy Game";6.53;7.37;23;"https://ludopedia.com.br/jogo/batman-gotham-city-strategy-game"
"2052";"2052º";"Vye: The Card Game of Capture and Control";6.53;7.37;23;"https://ludopedia.com.br/jogo/vye-the-card-game-of-capture-and-control"
"2053";"2053º";"Dream On!";6.53;6.77;80;"https://ludopedia.com.br/jogo/dream-on"
"2054";"2054º";"Nothing Personal";6.53;8.29;11;"https://ludopedia.com.br/jogo/nothing-personal"
"2055";"2055º";"Pioneers";6.53;8.29;11;"https://ludopedia.com.br/jogo/pioneers"
"2056";"2056º";"Cartagena (I)";6.53;6.98;43;"https://ludopedia.com.br/jogo/cartagena-i"
"2057";"2057º";"Rex: Final Days of an Empire";6.53;7.09;34;"https://ludopedia.com.br/jogo/rex-final-days-of-an-empire"
"2058";"2058º";"Neuland";6.53;7.33;24;"https://ludopedia.com.br/jogo/neuland"
"2059";"2059º";"Graphos";6.53;8.45;10;"https://ludopedia.com.br/jogo/graphos"
"2060";"2060º";"Regicide (I)";6.53;8.45;10;"https://ludopedia.com.br/jogo/regicide-i"
"2061";"2061º";"Lifeboat";6.53;6.81;69;"https://ludopedia.com.br/jogo/lifeboat"
"2062";"2062º";"P.I.";6.53;7.11;33;"https://ludopedia.com.br/jogo/p-i"
"2063";"2063º";"Roads & Boats";6.53;7.4;22;"https://ludopedia.com.br/jogo/roads-boats"
"2064";"2064º";"Cockpit";6.53;6.93;47;"https://ludopedia.com.br/jogo/cockpit"
"2065";"2065º";"The Palace of Mad King Ludwig";6.53;8.0;13;"https://ludopedia.com.br/jogo/the-palace-of-mad-king-ludwig"
"2066";"2066º";"Progress: Evolution of Technology";6.53;7.19;29;"https://ludopedia.com.br/jogo/progress-evolution-of-technology"
"2067";"2067º";"A Game of Thrones (first edition)";6.53;8.26;11;"https://ludopedia.com.br/jogo/a-game-of-thrones-first-edition"
"2068";"2068º";"Founders of Teotihuacan";6.53;8.26;11;"https://ludopedia.com.br/jogo/founders-of-teotihuacan"
"2069";"2069º";"Saboteur: The Duel";6.52;7.48;20;"https://ludopedia.com.br/jogo/saboteur-the-duel"
"2070";"2070º";"Dungeons of Kards: Edição 1 - O Começo";6.52;7.29;25;"https://ludopedia.com.br/jogo/dungeons-of-kards-edicao-1-o-comeco"
"2071";"2071º";"Mamma Mia!";6.52;7.16;30;"https://ludopedia.com.br/jogo/mamma-mia"
"2072";"2072º";"Unlock! Squeek & Sausage";6.52;7.53;19;"https://ludopedia.com.br/jogo/unlock-squeek-sausage"
"2073";"2073º";"Castellion";6.52;7.79;15;"https://ludopedia.com.br/jogo/castellion"
"2074";"2074º";"Super Dungeon Explore";6.52;7.48;20;"https://ludopedia.com.br/jogo/super-dungeon-explore"
"2075";"2075º";"Patchwork Doodle";6.52;7.98;13;"https://ludopedia.com.br/jogo/patchwork-doodle"
"2076";"2076º";"Assyria";6.52;7.35;23;"https://ludopedia.com.br/jogo/assyria"
"2077";"2077º";"Werewolf";6.52;7.42;21;"https://ludopedia.com.br/jogo/werewolf"
"2078";"2078º";"The Island of El Dorado";6.52;7.42;21;"https://ludopedia.com.br/jogo/the-island-of-el-dorado"
"2079";"2079º";"Looney Tunes - Looney Boom";6.52;7.06;35;"https://ludopedia.com.br/jogo/looney-tunes-looney-boom"
"2080";"2080º";"Roll For It!";6.52;7.15;30;"https://ludopedia.com.br/jogo/roll-for-it"
"2081";"2081º";"Get Bit!";6.52;6.58;329;"https://ludopedia.com.br/jogo/get-bit"
"2082";"2082º";"Carga Máxima";6.52;7.03;37;"https://ludopedia.com.br/jogo/auf-achse"
"2083";"2083º";"Poker de Bichos Real";6.52;7.22;27;"https://ludopedia.com.br/jogo/kakerlakenpoker-royal-cockroach-poker-royal"
"2084";"2084º";"Atol";6.52;7.38;22;"https://ludopedia.com.br/jogo/atol"
"2085";"2085º";"Archaeology: The Card Game";6.52;7.24;26;"https://ludopedia.com.br/jogo/archaeology-the-card-game"
"2086";"2086º";"Rory's Story Cubes: Super-heróis";6.52;8.4;10;"https://ludopedia.com.br/jogo/rory-s-story-cubes-heroes"
"2087";"2087º";"Tempus";6.52;7.69;16;"https://ludopedia.com.br/jogo/tempus"
"2088";"2088º";"Cadwallon: City of Thieves";6.52;7.37;22;"https://ludopedia.com.br/jogo/cadwallon-city-of-thieves"
"2089";"2089º";"King Chocolate";6.52;7.62;17;"https://ludopedia.com.br/jogo/king-chocolate"
"2090";"2090º";"Arkwright: The Card Game";6.52;7.86;14;"https://ludopedia.com.br/jogo/arkwright-the-card-game"
"2091";"2091º";"Beez";6.52;7.77;15;"https://ludopedia.com.br/jogo/beez"
"2092";"2092º";"The Binding of Isaac: Four Souls";6.52;7.33;23;"https://ludopedia.com.br/jogo/the-binding-of-isaac-four-souls"
"2093";"2093º";"Silk";6.52;6.94;44;"https://ludopedia.com.br/jogo/silk"
"2094";"2094º";"O Jogo da Enciclopédia";6.51;6.64;145;"https://ludopedia.com.br/jogo/o-jogo-da-enciclopedia"
"2095";"2095º";"Imhotep: The Duel";6.51;7.4;21;"https://ludopedia.com.br/jogo/imhotep-the-duel"
"2096";"2096º";"Caiu Perdeu";6.51;7.02;37;"https://ludopedia.com.br/jogo/caiu-perdeu"
"2097";"2097º";"Titan Race";6.51;7.76;15;"https://ludopedia.com.br/jogo/titan-race"
"2098";"2098º";"Olympos";6.51;7.68;16;"https://ludopedia.com.br/jogo/olympos"
"2099";"2099º";"Belratti";6.51;7.68;16;"https://ludopedia.com.br/jogo/belratti"
"2100";"2100º";"Covarde - O Jogo";6.51;7.03;36;"https://ludopedia.com.br/jogo/covarde-o-jogo"
"2101";"2101º";"Silver & Gold";6.51;7.94;13;"https://ludopedia.com.br/jogo/silver-gold"
"2102";"2102º";"Grog Island";6.51;7.75;15;"https://ludopedia.com.br/jogo/grog-island"
"2103";"2103º";"Yunnan";6.51;7.6;17;"https://ludopedia.com.br/jogo/yunnan"
"2104";"2104º";"Dungeons & Dragons Dice Masters: Battle for Faerûn";6.51;7.48;19;"https://ludopedia.com.br/jogo/dungeons-dragons-dice-masters-battle-for-faerun"
"2105";"2105º";"Boi Bebum";6.51;6.64;139;"https://ludopedia.com.br/jogo/stier-zoekt-bier"
"2106";"2106º";"Perfil 2";6.51;6.67;117;"https://ludopedia.com.br/jogo/perfil-2"
"2107";"2107º";"Fat Food";6.51;6.71;91;"https://ludopedia.com.br/jogo/fat-food"
"2108";"2108º";"O Gângster de Retrocity";6.51;6.95;42;"https://ludopedia.com.br/jogo/o-gangster-de-retrocity"
"2109";"2109º";"Histórias Assustadoras";6.51;6.77;71;"https://ludopedia.com.br/jogo/white-stories"
"2110";"2110º";"Java";6.51;7.53;18;"https://ludopedia.com.br/jogo/java"
"2111";"2111º";"Sapiens";6.51;7.43;20;"https://ludopedia.com.br/jogo/sapiens"
"2112";"2112º";"Cyber Squad";6.51;8.35;10;"https://ludopedia.com.br/jogo/cyber-squad"
"2113";"2113º";"A Fake Artist Goes to New York";6.51;7.19;27;"https://ludopedia.com.br/jogo/a-fake-artist-goes-to-new-york"
"2114";"2114º";"DungeonQuest (third edition)";6.51;7.92;13;"https://ludopedia.com.br/jogo/dungeonquest-third-edition"
"2115";"2115º";"Sub Terra";6.51;7.82;14;"https://ludopedia.com.br/jogo/sub-terra"
"2116";"2116º";"Prosperity";6.51;7.73;15;"https://ludopedia.com.br/jogo/prosperity"
"2117";"2117º";"Golem";6.51;7.47;19;"https://ludopedia.com.br/jogo/golem"
"2118";"2118º";"Balloon Cup";6.51;7.3;23;"https://ludopedia.com.br/jogo/balloon-cup"
"2119";"2119º";"Catan o Duelo";6.51;7.3;23;"https://ludopedia.com.br/jogo/rivals-for-catan-deluxe"
"2120";"2120º";"Noah";6.5;7.1;31;"https://ludopedia.com.br/jogo/noah"
"2121";"2121º";"18MEX";6.5;8.03;12;"https://ludopedia.com.br/jogo/18mex"
"2122";"2122º";"Ekö";6.5;7.65;16;"https://ludopedia.com.br/jogo/eko"
"2123";"2123º";"Vienna";6.5;7.52;18;"https://ludopedia.com.br/jogo/vienna"
"2124";"2124º";"Iwari";6.5;7.52;18;"https://ludopedia.com.br/jogo/iwari"
"2125";"2125º";"VivaJava: The Coffee Game: The Dice Game";6.5;7.27;24;"https://ludopedia.com.br/jogo/vivajava-the-coffee-game-the-dice-game"
"2126";"2126º";"A Column of Fire";6.5;7.72;15;"https://ludopedia.com.br/jogo/a-column-of-fire"
"2127";"2127º";"Metrocity";6.5;6.56;327;"https://ludopedia.com.br/jogo/light-rail"
"2128";"2128º";"Tiny Epic Zombies Deluxe Edition";6.5;7.64;16;"https://ludopedia.com.br/jogo/tiny-epic-zombies-deluxe-edition"
"2129";"2129º";"1st & Goal";6.5;7.8;14;"https://ludopedia.com.br/jogo/1st-goal"
"2130";"2130º";"Warhammer: Diskwars";6.5;7.9;13;"https://ludopedia.com.br/jogo/warhammer-diskwars"
"2131";"2131º";"Castaways";6.5;8.32;10;"https://ludopedia.com.br/jogo/castaways"
"2132";"2132º";"13 Fantasmas";6.5;7.0;36;"https://ludopedia.com.br/jogo/13-ghosts"
"2133";"2133º";"Zombie Tsunami";6.5;7.02;35;"https://ludopedia.com.br/jogo/zombie-tsunami"
"2134";"2134º";"Infiltration";6.5;7.15;28;"https://ludopedia.com.br/jogo/infiltration"
"2135";"2135º";"Dungeon!";6.5;7.15;28;"https://ludopedia.com.br/jogo/dungeon"
"2136";"2136º";"Ultimate Werewolf: Ultimate Edition";6.5;7.17;27;"https://ludopedia.com.br/jogo/ultimate-werewolf-ultimate-edition"
"2137";"2137º";"EXIT: O Castelo Proibido";6.5;7.32;22;"https://ludopedia.com.br/jogo/exit-the-game-the-forbidden-castle"
"2138";"2138º";"Timeline Challenge ";6.5;7.63;16;"https://ludopedia.com.br/jogo/timeline-challenge"
"2139";"2139º";"Seikatsu";6.5;7.63;16;"https://ludopedia.com.br/jogo/seikatsu"
"2140";"2140º";"Ys";6.5;7.89;13;"https://ludopedia.com.br/jogo/ys"
"2141";"2141º";"Samurai Spirit";6.5;6.97;38;"https://ludopedia.com.br/jogo/samurai-spirit"
"2142";"2142º";"Lume";6.5;7.17;27;"https://ludopedia.com.br/jogo/glow"
"2143";"2143º";"Carson City: The Card Game";6.5;7.45;19;"https://ludopedia.com.br/jogo/carson-city-the-card-game"
"2144";"2144º";"Dimension";6.5;7.5;18;"https://ludopedia.com.br/jogo/dimension"
"2145";"2145º";"Florenza";6.5;7.7;15;"https://ludopedia.com.br/jogo/florenza"
"2146";"2146º";"Madame Ching";6.5;7.7;15;"https://ludopedia.com.br/jogo/madame-ching"
"2147";"2147º";"Planetarium";6.5;7.88;13;"https://ludopedia.com.br/jogo/planetarium"
"2148";"2148º";"Tá na Mala! (segunda edição)";6.5;7.88;13;"https://ludopedia.com.br/jogo/get-packing"
"2149";"2149º";"Mistfall";6.5;6.79;62;"https://ludopedia.com.br/jogo/mistfall"
"2150";"2150º";"Similo: História";6.5;7.1;30;"https://ludopedia.com.br/jogo/similo-history"
"2151";"2151º";"Neanderthal";6.5;7.31;22;"https://ludopedia.com.br/jogo/neanderthal"
"2152";"2152º";"Perfil 4";6.49;6.56;267;"https://ludopedia.com.br/jogo/perfil-4"
"2153";"2153º";"Sylvion";6.49;7.88;13;"https://ludopedia.com.br/jogo/sylvion"
"2154";"2154º";"Abracada… que?";6.49;7.24;24;"https://ludopedia.com.br/jogo/abraca-what"
"2155";"2155º";"Narabi";6.49;6.95;39;"https://ludopedia.com.br/jogo/narabi"
"2156";"2156º";"Deusastrados";6.49;7.39;20;"https://ludopedia.com.br/jogo/deusastrados"
"2157";"2157º";"Level 7 [Escape]";6.49;7.61;16;"https://ludopedia.com.br/jogo/level-7-escape"
"2158";"2158º";"The Pillars of the Earth: Builders Duel";6.49;7.87;13;"https://ludopedia.com.br/jogo/the-pillars-of-the-earth-builders-duel"
"2159";"2159º";"Sapotagem";6.49;6.62;143;"https://ludopedia.com.br/jogo/sapotagem"
"2160";"2160º";"A Distant Plain";6.49;8.28;10;"https://ludopedia.com.br/jogo/a-distant-plain"
"2161";"2161º";"1692";6.49;8.28;10;"https://ludopedia.com.br/jogo/1692"
