"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"2608";"2608º";"Muffin Games";6.24;6.88;13;"https://www.ludopedia.com.br/jogo/muffin-games"
"2609";"2609º";"Criss Cross";6.23;7.07;10;"https://www.ludopedia.com.br/jogo/criss-cross"
"2610";"2610º";"Dawn Under";6.23;6.99;11;"https://www.ludopedia.com.br/jogo/dawn-under"
"2611";"2611º";"Leilão de Imóveis";6.23;6.92;12;"https://www.ludopedia.com.br/jogo/big-shot"
"2612";"2612º";"Catan Dice Game";6.23;6.47;35;"https://www.ludopedia.com.br/jogo/catan-dice-game"
"2613";"2613º";"Imagem & Ação - Conteúdo exclusivo";6.23;6.74;16;"https://www.ludopedia.com.br/jogo/imagem-acao-conteudo-exclusivo"
"2614";"2614º";"Monopoly City";6.23;6.4;49;"https://www.ludopedia.com.br/jogo/monopoly-city"
"2615";"2615º";"War II";6.23;6.24;586;"https://www.ludopedia.com.br/jogo/war-ii"
"2616";"2616º";"Nightfall";6.23;6.81;14;"https://www.ludopedia.com.br/jogo/nightfall"
"2617";"2617º";"[redacted]";6.23;6.85;13;"https://www.ludopedia.com.br/jogo/-redacted"
"2618";"2618º";"Ayrton Senna: The King of Monaco";6.23;6.71;17;"https://www.ludopedia.com.br/jogo/ayrton-senna-the-king-of-monaco"
"2619";"2619º";"Floresta Encantada (I)";6.23;6.54;26;"https://www.ludopedia.com.br/jogo/floresta-encantada-i"
"2620";"2620º";"Niya";6.23;6.95;11;"https://www.ludopedia.com.br/jogo/niya"
"2621";"2621º";"Jogo da Ratoeira";6.22;6.84;13;"https://www.ludopedia.com.br/jogo/mouse-trap"
"2622";"2622º";"Perfil Júnior 2";6.22;6.75;15;"https://www.ludopedia.com.br/jogo/perfil-junior-2"
"2623";"2623º";"It Happens..";6.22;6.6;21;"https://www.ludopedia.com.br/jogo/it-happens"
"2624";"2624º";"Pax Emancipation";6.22;7.01;10;"https://www.ludopedia.com.br/jogo/pax-emancipation"
"2625";"2625º";"Lig 4";6.22;6.31;90;"https://www.ludopedia.com.br/jogo/connect-four"
"2626";"2626º";"Choose Your Own Adventure: House of Danger";6.22;7.0;10;"https://www.ludopedia.com.br/jogo/choose-your-own-adventure-house-of-danger"
"2627";"2627º";"Ponto de Equilíbrio";6.22;6.73;15;"https://www.ludopedia.com.br/jogo/leverage"
"2628";"2628º";"Mehinaku";6.22;6.59;21;"https://www.ludopedia.com.br/jogo/mehinaku"
"2629";"2629º";"Fanorona";6.22;6.92;11;"https://www.ludopedia.com.br/jogo/fanorona"
"2630";"2630º";"Diamant";6.22;6.81;13;"https://www.ludopedia.com.br/jogo/diamant"
"2631";"2631º";"Codenames: Marvel";6.21;6.64;18;"https://www.ludopedia.com.br/jogo/codenames-marvel"
"2632";"2632º";"Aljubarrota, a Batalha Real";6.21;6.34;61;"https://www.ludopedia.com.br/jogo/aljubarrota-a-batalha-real"
"2633";"2633º";"Skip-Bo";6.21;6.39;42;"https://www.ludopedia.com.br/jogo/skip-bo"
"2634";"2634º";"Histórias Sinistras: Ficção Científica";6.21;6.37;48;"https://www.ludopedia.com.br/jogo/black-stories-science-fiction-edition"
"2635";"2635º";"RPM";6.21;6.53;23;"https://www.ludopedia.com.br/jogo/rpm"
"2636";"2636º";"Iliad";6.21;6.71;15;"https://www.ludopedia.com.br/jogo/iliad"
"2637";"2637º";"Monopoly: Star Wars (I)";6.21;6.68;16;"https://www.ludopedia.com.br/jogo/monopoly-star-wars-i"
"2638";"2638º";"Great Wall of China";6.21;6.65;17;"https://www.ludopedia.com.br/jogo/great-wall-of-china"
"2639";"2639º";"On Tour";6.21;6.62;18;"https://www.ludopedia.com.br/jogo/on-tour"
"2640";"2640º";"Apagão: Ruas de Fúria";6.21;6.95;10;"https://www.ludopedia.com.br/jogo/apagao-ruas-de-furia"
"2641";"2641º";"Lume";6.21;6.95;10;"https://www.ludopedia.com.br/jogo/glow"
"2642";"2642º";"Conquistando os Planetas";6.21;6.88;11;"https://www.ludopedia.com.br/jogo/conquistando-os-planetas"
"2643";"2643º";"Coin Age";6.21;6.41;37;"https://www.ludopedia.com.br/jogo/coin-age"
"2644";"2644º";"Dungeon Run";6.21;6.47;28;"https://www.ludopedia.com.br/jogo/dungeon-run"
"2645";"2645º";"O Jogo Real de Ur";6.21;6.45;30;"https://www.ludopedia.com.br/jogo/jogo-real-de-ur"
"2646";"2646º";"Dingo's Dreams";6.21;6.69;15;"https://www.ludopedia.com.br/jogo/dingo-s-dreams"
"2647";"2647º";"Jenga Tetris";6.21;6.61;18;"https://www.ludopedia.com.br/jogo/jenga-tetris"
"2648";"2648º";"Blue Moon";6.2;6.93;10;"https://www.ludopedia.com.br/jogo/blue-moon"
"2649";"2649º";"Rolling America";6.2;6.93;10;"https://www.ludopedia.com.br/jogo/rolling-america"
"2650";"2650º";"Senet (O Jogo dos Faraós)";6.2;6.39;38;"https://www.ludopedia.com.br/jogo/senet"
"2651";"2651º";"Reiner Knizia's Decathlon";6.2;6.76;13;"https://www.ludopedia.com.br/jogo/reiner-knizia-s-decathlon"
"2652";"2652º";"Frank's Zoo";6.2;6.48;26;"https://www.ludopedia.com.br/jogo/frank-s-zoo"
"2653";"2653º";"Magic Flow";6.2;6.71;14;"https://www.ludopedia.com.br/jogo/magic-flow"
"2654";"2654º";"Reis e Rainhas";6.2;6.5;24;"https://www.ludopedia.com.br/jogo/sleeping-queens"
"2655";"2655º";"Masters Gallery";6.2;6.71;14;"https://www.ludopedia.com.br/jogo/masters-gallery"
"2656";"2656º";"Elasund: The First City of Catan";6.2;6.73;13;"https://www.ludopedia.com.br/jogo/elasund-the-first-city-of-catan"
"2657";"2657º";"Mega Senha";6.2;6.27;91;"https://www.ludopedia.com.br/jogo/million-dollar-password"
"2658";"2658º";"Trains and Stations";6.19;6.82;11;"https://www.ludopedia.com.br/jogo/trains-and-stations"
"2659";"2659º";"Grand Cru";6.19;6.88;10;"https://www.ludopedia.com.br/jogo/grand-cru"
"2660";"2660º";"Risk";6.19;6.38;36;"https://www.ludopedia.com.br/jogo/risk"
"2661";"2661º";"Skyline";6.19;6.81;11;"https://www.ludopedia.com.br/jogo/skyline"
"2662";"2662º";"Siege";6.19;6.81;11;"https://www.ludopedia.com.br/jogo/siege"
"2663";"2663º";"Sueca";6.19;6.87;10;"https://www.ludopedia.com.br/jogo/sueca"
"2664";"2664º";"QI";6.19;6.37;38;"https://www.ludopedia.com.br/jogo/qi"
"2665";"2665º";"Black Sheep (I)";6.19;6.51;21;"https://www.ludopedia.com.br/jogo/black-sheep-i"
"2666";"2666º";"Duelo de Dados";6.19;6.53;20;"https://www.ludopedia.com.br/jogo/duelo-de-dados"
"2667";"2667º";"Harry Potter Trading Card Game";6.19;6.53;20;"https://www.ludopedia.com.br/jogo/harry-potter-trading-card-game"
"2668";"2668º";"Banco Imobiliário: Os Simpsons";6.19;6.41;30;"https://www.ludopedia.com.br/jogo/monopoly-the-simpsons"
"2669";"2669º";"Monopoly: Ultimate Banking";6.19;6.46;24;"https://www.ludopedia.com.br/jogo/monopoly-ultimate-banking"
"2670";"2670º";"Histórias Sinistras: Super-Heróis";6.19;6.26;88;"https://www.ludopedia.com.br/jogo/black-stories-superheroes-edition"
"2671";"2671º";"Jarmo";6.18;6.73;12;"https://www.ludopedia.com.br/jogo/jarmo"
"2672";"2672º";"Trailer";6.18;6.47;23;"https://www.ludopedia.com.br/jogo/trailer"
"2673";"2673º";"Scippio";6.18;6.59;16;"https://www.ludopedia.com.br/jogo/scippio"
"2674";"2674º";"Colossal Arena";6.18;6.44;25;"https://www.ludopedia.com.br/jogo/colossal-arena"
"2675";"2675º";"In the Shadow of the Emperor";6.18;6.46;22;"https://www.ludopedia.com.br/jogo/in-the-shadow-of-the-emperor"
"2676";"2676º";"Cat Tower";6.18;6.7;12;"https://www.ludopedia.com.br/jogo/cat-tower"
"2677";"2677º";"Yam";6.18;6.34;39;"https://www.ludopedia.com.br/jogo/yam"
"2678";"2678º";"Goldbräu";6.18;6.8;10;"https://www.ludopedia.com.br/jogo/goldbrau"
"2679";"2679º";"Histórias Sinistras: Férias";6.18;6.36;33;"https://www.ludopedia.com.br/jogo/black-stories-holiday-edition"
"2680";"2680º";"Pairs";6.17;6.74;11;"https://www.ludopedia.com.br/jogo/pairs"
"2681";"2681º";"Diga 5";6.17;6.61;14;"https://www.ludopedia.com.br/jogo/diga-5"
"2682";"2682º";"Damas";6.17;6.19;344;"https://www.ludopedia.com.br/jogo/damas"
"2683";"2683º";"Rising 5: Runes of Asteros";6.17;6.72;11;"https://www.ludopedia.com.br/jogo/rising-5-runes-of-asteros"
"2684";"2684º";"Star Trek: Expeditions";6.17;6.67;12;"https://www.ludopedia.com.br/jogo/star-trek-expeditions"
"2685";"2685º";"Click Clack Lumberjack (Toc Toc Woodman)";6.17;6.44;22;"https://www.ludopedia.com.br/jogo/click-clack-lumberjack-toc-toc-woodman"
"2686";"2686º";"Mint Tin Mini Apocalypse";6.17;6.7;11;"https://www.ludopedia.com.br/jogo/mint-tin-mini-apocalypse"
"2687";"2687º";"Cockroach Salad";6.17;6.4;25;"https://www.ludopedia.com.br/jogo/kakerlakensalat"
"2688";"2688º";"GOSU";6.16;6.65;12;"https://www.ludopedia.com.br/jogo/gosu"
"2689";"2689º";"Identidade Secreta";6.16;6.3;41;"https://www.ludopedia.com.br/jogo/identidade-secreta"
"2690";"2690º";"Desperados of Dice Town";6.16;6.69;11;"https://www.ludopedia.com.br/jogo/desperados-of-dice-town"
"2691";"2691º";"18Lilliput";6.16;6.69;11;"https://www.ludopedia.com.br/jogo/18lilliput"
"2692";"2692º";"Odyssey - A Ira de Poseidon";6.16;6.31;38;"https://www.ludopedia.com.br/jogo/odyssey-wrath-of-poseidon"
"2693";"2693º";"Regular Show Fluxx";6.16;6.68;11;"https://www.ludopedia.com.br/jogo/regular-show-fluxx"
"2694";"2694º";"WAR: Star Wars Episode I";6.16;6.43;21;"https://www.ludopedia.com.br/jogo/war-star-wars-episode-i"
"2695";"2695º";"Android: Mainframe";6.16;6.51;16;"https://www.ludopedia.com.br/jogo/android-mainframe"
"2696";"2696º";"Castle Adventures";6.16;6.67;11;"https://www.ludopedia.com.br/jogo/castle-adventures"
"2697";"2697º";"Panic Lab";6.16;6.53;15;"https://www.ludopedia.com.br/jogo/panic-lab"
"2698";"2698º";"Trivial Pursuit: Edição Família";6.16;6.32;34;"https://www.ludopedia.com.br/jogo/trivial-pursuit-family-edition"
"2699";"2699º";"Você Sabia?";6.16;6.72;10;"https://www.ludopedia.com.br/jogo/voce-sabia"
"2700";"2700º";"Perfil";6.16;6.23;76;"https://www.ludopedia.com.br/jogo/20-questions"
"2701";"2701º";"Keltis: Der Weg der Steine";6.16;6.48;17;"https://www.ludopedia.com.br/jogo/keltis-der-weg-der-steine"
"2702";"2702º";"Codex Naturalis";6.16;6.71;10;"https://www.ludopedia.com.br/jogo/codex-naturalis"
"2703";"2703º";"Elementar: Morte em 4 de Julho";6.16;6.45;19;"https://www.ludopedia.com.br/jogo/q-death-on-4th-of-july"
"2704";"2704º";"Meu Jardim";6.15;6.43;20;"https://www.ludopedia.com.br/jogo/meu-jardim"
"2705";"2705º";"King's Vineyard";6.15;6.65;11;"https://www.ludopedia.com.br/jogo/king-s-vineyard"
"2706";"2706º";"Geomundo";6.15;6.51;15;"https://www.ludopedia.com.br/jogo/geomundo"
"2707";"2707º";"Dixit Jinx";6.15;6.31;35;"https://www.ludopedia.com.br/jogo/dixit-jinx"
"2708";"2708º";"Imagem & Ação Júnior";6.15;6.69;10;"https://www.ludopedia.com.br/jogo/imagem-acao-junior"
"2709";"2709º";"Galaxy of Trian";6.15;6.59;12;"https://www.ludopedia.com.br/jogo/galaxy-of-trian"
"2710";"2710º";"Martian Dice";6.15;6.26;49;"https://www.ludopedia.com.br/jogo/martian-dice"
"2711";"2711º";"Happy Salmon";6.15;6.52;14;"https://www.ludopedia.com.br/jogo/happy-salmon"
"2712";"2712º";"Cthulhu Dice";6.14;6.24;54;"https://www.ludopedia.com.br/jogo/cthulhu-dice"
"2713";"2713º";"Futebol de Prego";6.14;6.28;37;"https://www.ludopedia.com.br/jogo/futebol-de-prego"
"2714";"2714º";"Attack!";6.14;6.65;10;"https://www.ludopedia.com.br/jogo/attack"
"2715";"2715º";"Petropolis";6.14;6.65;10;"https://www.ludopedia.com.br/jogo/petropolis"
"2716";"2716º";"John Company";6.14;6.65;10;"https://www.ludopedia.com.br/jogo/john-company"
"2717";"2717º";"Corrida Presidencial";6.14;6.48;15;"https://www.ludopedia.com.br/jogo/corrida-presidencial"
"2718";"2718º";"The Game of Life Aventuras";6.14;6.37;21;"https://www.ludopedia.com.br/jogo/the-game-of-life-adventure-edition"
"2719";"2719º";"Solaris";6.14;6.54;12;"https://www.ludopedia.com.br/jogo/captain-future"
"2720";"2720º";"Cerebria: The Card Game";6.14;6.62;10;"https://www.ludopedia.com.br/jogo/cerebria-the-card-game"
"2721";"2721º";"Mr. Potato Head Monta-Batata";6.13;6.5;13;"https://www.ludopedia.com.br/jogo/mr-potato-head-monta-batata"
"2722";"2722º";"Jenga Boom";6.13;6.5;13;"https://www.ludopedia.com.br/jogo/jenga-boom"
"2723";"2723º";"Deterrence";6.13;6.34;23;"https://www.ludopedia.com.br/jogo/deterrence"
"2724";"2724º";"Bubblee Pop";6.13;6.37;19;"https://www.ludopedia.com.br/jogo/bubblee-pop"
"2725";"2725º";"Monopoly Cartão Eletrônico - Edição Pontos Turísticos Brasil";6.13;6.38;18;"https://www.ludopedia.com.br/jogo/monopoly-cartao-eletronico-edicao-pontos-turisticos-brasil"
"2726";"2726º";"Ninja Dice";6.13;6.51;12;"https://www.ludopedia.com.br/jogo/ninja-dice"
"2727";"2727º";"City of Gears";6.12;6.53;11;"https://www.ludopedia.com.br/jogo/city-of-gears"
"2728";"2728º";"Yoté";6.12;6.52;11;"https://www.ludopedia.com.br/jogo/yote"
"2729";"2729º";"Hex";6.12;6.48;12;"https://www.ludopedia.com.br/jogo/hex"
"2730";"2730º";"O Ataque dos Tubarões-Vampiros";6.12;6.28;27;"https://www.ludopedia.com.br/jogo/o-ataque-dos-tubaroes-vampiros"
"2731";"2731º";"Operação MX-1";6.12;6.45;13;"https://www.ludopedia.com.br/jogo/operacao-mx-1"
"2732";"2732º";"Discover: Lands Unknown";6.12;6.55;10;"https://www.ludopedia.com.br/jogo/discover-lands-unknown"
"2733";"2733º";"Monopoly Grab & Go";6.12;6.34;19;"https://www.ludopedia.com.br/jogo/monopoly-grab-go"
"2734";"2734º";"Pictureka! Jogo de Cartas";6.12;6.15;113;"https://www.ludopedia.com.br/jogo/pictureka-card-game"
"2735";"2735º";"Scattergories";6.12;6.28;26;"https://www.ludopedia.com.br/jogo/scattergories"
"2736";"2736º";"Twister";6.11;6.15;130;"https://www.ludopedia.com.br/jogo/twister"
"2737";"2737º";"Minecraft Card Game?";6.11;6.28;24;"https://www.ludopedia.com.br/jogo/minecraft-card-game"
"2738";"2738º";"Banco Imobiliário: Disney";6.11;6.36;16;"https://www.ludopedia.com.br/jogo/monopoly-disney"
"2739";"2739º";"Afluentes";6.11;6.39;14;"https://www.ludopedia.com.br/jogo/afluentes"
"2740";"2740º";"Jogo dos Conquistadores";6.11;6.19;48;"https://www.ludopedia.com.br/jogo/jogo-dos-conquistadores"
"2741";"2741º";"O Alquimista";6.11;6.32;19;"https://www.ludopedia.com.br/jogo/o-alquimista"
"2742";"2742º";"World of Warcraft Miniatures Game";6.11;6.5;10;"https://www.ludopedia.com.br/jogo/world-of-warcraft-miniatures-game"
"2743";"2743º";"Frag";6.11;6.46;11;"https://www.ludopedia.com.br/jogo/frag"
"2744";"2744º";"Armadöra";6.11;6.41;13;"https://www.ludopedia.com.br/jogo/armadora"
"2745";"2745º";"Cranium";6.11;6.37;15;"https://www.ludopedia.com.br/jogo/cranium"
"2746";"2746º";"War Júnior";6.11;6.3;20;"https://www.ludopedia.com.br/jogo/war-junior"
"2747";"2747º";"Clube Grow";6.11;6.27;24;"https://www.ludopedia.com.br/jogo/clube-grow"
"2748";"2748º";"Bolachas!";6.11;6.24;29;"https://www.ludopedia.com.br/jogo/me-want-cookies"
"2749";"2749º";"Inka";6.11;6.48;10;"https://www.ludopedia.com.br/jogo/inka"
"2750";"2750º";"Imperial Settlers: Roll & Write";6.11;6.39;13;"https://www.ludopedia.com.br/jogo/imperial-settlers-roll-write"
"2751";"2751º";"Ancestree";6.1;6.33;16;"https://www.ludopedia.com.br/jogo/ancestree"
"2752";"2752º";"Pega o Pinguim!";6.1;6.46;10;"https://www.ludopedia.com.br/jogo/pega-o-pinguim"
"2753";"2753º";"Ikusa";6.1;6.36;14;"https://www.ludopedia.com.br/jogo/ikusa"
"2754";"2754º";"Labirinto: A Magia do Tempo";6.1;6.15;70;"https://www.ludopedia.com.br/jogo/jim-henson-s-labyrinth-the-board-game"
"2755";"2755º";"Adivinha Quem?";6.1;6.33;15;"https://www.ludopedia.com.br/jogo/guess-who-i"
"2756";"2756º";"Pirate Fluxx";6.09;6.4;11;"https://www.ludopedia.com.br/jogo/pirate-fluxx"
"2757";"2757º";"Angry Birds: Knock on Wood";6.09;6.28;18;"https://www.ludopedia.com.br/jogo/angry-birds-knock-on-wood"
"2758";"2758º";"Butterfly";6.09;6.3;16;"https://www.ludopedia.com.br/jogo/butterfly"
"2759";"2759º";"Ponte del Diavolo";6.09;6.39;11;"https://www.ludopedia.com.br/jogo/ponte-del-diavolo"
"2760";"2760º";"Joias";6.09;6.4;10;"https://www.ludopedia.com.br/jogo/joias"
"2761";"2761º";"Trivial Pursuit";6.09;6.23;22;"https://www.ludopedia.com.br/jogo/trivial-pursuit"
"2762";"2762º";"Tales & Games: Little Red Riding Hood";6.09;6.34;12;"https://www.ludopedia.com.br/jogo/tales-games-little-red-riding-hood"
"2763";"2763º";"O Melhor do Cinema";6.08;6.17;34;"https://www.ludopedia.com.br/jogo/o-melhor-do-cinema"
"2764";"2764º";"Elevenses";6.08;6.38;10;"https://www.ludopedia.com.br/jogo/elevenses"
"2765";"2765º";"Koryŏ";6.08;6.24;18;"https://www.ludopedia.com.br/jogo/kory"
"2766";"2766º";"Terra Nova";6.08;6.34;11;"https://www.ludopedia.com.br/jogo/terra-nova"
"2767";"2767º";"Sushizock im Gockelwok";6.08;6.36;10;"https://www.ludopedia.com.br/jogo/sushizock-im-gockelwok"
"2768";"2768º";"21";6.08;6.15;37;"https://www.ludopedia.com.br/jogo/black-jack"
"2769";"2769º";"Police Precinct";6.07;6.33;10;"https://www.ludopedia.com.br/jogo/police-precinct"
"2770";"2770º";"Super Trunfo Hora de Aventura";6.07;6.25;13;"https://www.ludopedia.com.br/jogo/super-trunfo-hora-de-aventura"
"2771";"2771º";"Pirâmide Matemágica";6.07;6.17;22;"https://www.ludopedia.com.br/jogo/piramide-matemagica"
"2772";"2772º";"1,2,3!";6.07;6.17;22;"https://www.ludopedia.com.br/jogo/1-2-3-now-you-see-me"
"2773";"2773º";"Super Trunfo Cães de Raça 1";6.07;6.21;16;"https://www.ludopedia.com.br/jogo/super-trunfo-caes-de-raca-1"
"2774";"2774º";"Back to the Future: The Card Game";6.07;6.3;10;"https://www.ludopedia.com.br/jogo/back-to-the-future-the-card-game"
"2775";"2775º";"Super Trunfo: Predadores";6.07;6.3;10;"https://www.ludopedia.com.br/jogo/super-trunfo-predadores"
"2776";"2776º";"Banco Imobiliário: Bob Esponja";6.06;6.21;15;"https://www.ludopedia.com.br/jogo/monopoly-spongebob-squarepants"
"2777";"2777º";"EcoFluxx";6.06;6.09;70;"https://www.ludopedia.com.br/jogo/ecofluxx"
"2778";"2778º";"Assassin’s Creed: Arena";6.06;6.2;16;"https://www.ludopedia.com.br/jogo/assassin-s-creed-arena"
"2779";"2779º";"504";6.06;6.2;16;"https://www.ludopedia.com.br/jogo/504"
"2780";"2780º";"Monopoly Empire";6.06;6.19;16;"https://www.ludopedia.com.br/jogo/monopoly-empire"
"2781";"2781º";"Boa Viagem";6.06;6.14;25;"https://www.ludopedia.com.br/jogo/boa-viagem"
"2782";"2782º";"Pictionary Man";6.06;6.18;16;"https://www.ludopedia.com.br/jogo/pictionary-man"
"2783";"2783º";"Quarantine";6.05;6.25;10;"https://www.ludopedia.com.br/jogo/quarantine"
"2784";"2784º";"Dancing Eggs";6.05;6.11;34;"https://www.ludopedia.com.br/jogo/dancing-eggs"
"2785";"2785º";"A Copa da Árvore";6.05;6.12;25;"https://www.ludopedia.com.br/jogo/a-copa-da-rvore"
"2786";"2786º";"Dragon Slayer";6.05;6.12;26;"https://www.ludopedia.com.br/jogo/dragon-slayer"
"2787";"2787º";"Capitão Jack Pott";6.05;6.17;15;"https://www.ludopedia.com.br/jogo/capitao-jack-pott"
"2788";"2788º";"O Jogo das Nações";6.05;6.16;16;"https://www.ludopedia.com.br/jogo/the-game-of-nations"
"2789";"2789º";"Connect 4 Grab & Go";6.05;6.18;13;"https://www.ludopedia.com.br/jogo/connect-4-grab-go"
"2790";"2790º";"Master Esportes";6.04;6.2;10;"https://www.ludopedia.com.br/jogo/master-esportes"
"2791";"2791º";"Monopoly - Edição Especial 80 Anos";6.04;6.08;40;"https://www.ludopedia.com.br/jogo/monopoly-80th-anniversary"
"2792";"2792º";"Globo Game";6.04;6.15;15;"https://www.ludopedia.com.br/jogo/globo-game"
"2793";"2793º";"Munchkin Apocalypse";6.04;6.18;11;"https://www.ludopedia.com.br/jogo/munchkin-apocalypse"
"2794";"2794º";"Epic Resort";6.04;6.17;10;"https://www.ludopedia.com.br/jogo/epic-resort"
"2795";"2795º";"Contra Ataque";6.04;6.12;15;"https://www.ludopedia.com.br/jogo/domain"
"2796";"2796º";"Se Vira";6.04;6.08;30;"https://www.ludopedia.com.br/jogo/se-vira"
"2797";"2797º";"Empire Engine";6.03;6.1;17;"https://www.ludopedia.com.br/jogo/empire-engine"
"2798";"2798º";"O Último Grande Campeão";6.03;6.04;118;"https://www.ludopedia.com.br/jogo/o-ultimo-grande-campeao"
"2799";"2799º";"Triminó";6.03;6.12;13;"https://www.ludopedia.com.br/jogo/trimino"
"2800";"2800º";"Eaten by Zombies!";6.03;6.11;13;"https://www.ludopedia.com.br/jogo/eaten-by-zombies"
"2801";"2801º";"Copas";6.03;6.06;31;"https://www.ludopedia.com.br/jogo/hearts"
"2802";"2802º";"Cavaleiros do Zodíaco: Saga do Santuário";6.03;6.09;17;"https://www.ludopedia.com.br/jogo/cavaleiros-do-zodiaco-saga-do-santuario"
"2803";"2803º";"Banco Imobiliário Retrô Edição 80 Anos";6.03;6.04;92;"https://www.ludopedia.com.br/jogo/monopoly-80th-anniversary-edition"
"2804";"2804º";"Bozó";6.03;6.06;28;"https://www.ludopedia.com.br/jogo/bozo"
"2805";"2805º";"Just Desserts";6.02;6.08;16;"https://www.ludopedia.com.br/jogo/just-desserts"
"2806";"2806º";"Toeshambo";6.02;6.09;12;"https://www.ludopedia.com.br/jogo/toeshambo"
"2807";"2807º";"Mega Trunfo: Os Cavaleiros do Zodíaco ";6.02;6.08;12;"https://www.ludopedia.com.br/jogo/mega-trunfo-os-cavaleiros-do-zodiaco"
"2808";"2808º";"Aero";6.02;6.06;16;"https://www.ludopedia.com.br/jogo/aero"
"2809";"2809º";"Shazam";6.02;6.06;17;"https://www.ludopedia.com.br/jogo/shazam"
"2810";"2810º";"Tensão Total (Risco Total)";6.02;6.04;28;"https://www.ludopedia.com.br/jogo/tensao-total-risco-total"
"2811";"2811º";"Khronos";6.02;6.05;19;"https://www.ludopedia.com.br/jogo/khronos"
"2812";"2812º";"Toru";6.02;6.04;24;"https://www.ludopedia.com.br/jogo/toru"
"2813";"2813º";"Ludo";6.02;6.02;163;"https://www.ludopedia.com.br/jogo/parcheesi-pachisi"
"2814";"2814º";"Boggle Slam!";6.01;6.02;89;"https://www.ludopedia.com.br/jogo/scrabble-slam"
"2815";"2815º";"Apples to Apples";6.01;6.03;19;"https://www.ludopedia.com.br/jogo/apples-to-apples"
"2816";"2816º";"SteamRollers";6.01;6.03;12;"https://www.ludopedia.com.br/jogo/steamrollers"
"2817";"2817º";"Fronteira";6.0;6.0;12;"https://www.ludopedia.com.br/jogo/fronteira"
